file,variable,value
owm-1-7cities,xml.compress_exi.bz2,1324
owm-1-7cities,xml.compress_exi.zip,1217
owm-1-7cities,xml.schema_bitpacked_exi,777
owm-1-7cities,xml.schema_bitpacked_exi.gz,816
owm-1-7cities,xml.schema_bitpacked_exi.bz2,923
owm-1-7cities,xml.schema_bitpacked_exi.zip,981
owm-1-7cities,xml.schema_bytealigned_exi,1329
owm-1-7cities,xml.schema_bytealigned_exi.gz,813
owm-1-7cities,xml.schema_bytealigned_exi.bz2,844
owm-1-7cities,xml.schema_bytealigned_exi.zip,980
owm-1-7cities,xml.schema_precompress_exi,1329
owm-1-7cities,xml.schema_precompress_exi.gz,733
owm-1-7cities,xml.schema_precompress_exi.bz2,813
owm-1-7cities,xml.schema_precompress_exi.zip,900
owm-1-7cities,xml.schema_compress_exi,674
owm-1-7cities,xml.schema_compress_exi.gz,731
owm-1-7cities,xml.schema_compress_exi.bz2,880
owm-1-7cities,xml.schema_compress_exi.zip,890
owm-1-7cities,xml.strict_bitpacked_exi,726
owm-1-7cities,xml.strict_bitpacked_exi.gz,784
owm-1-7cities,xml.strict_bitpacked_exi.bz2,894
owm-1-7cities,xml.strict_bitpacked_exi.zip,944
owm-1-7cities,xml.strict_bytealigned_exi,932
owm-1-7cities,xml.strict_bytealigned_exi.gz,733
owm-1-7cities,xml.strict_bytealigned_exi.bz2,814
owm-1-7cities,xml.strict_bytealigned_exi.zip,900
owm-1-7cities,xml.strict_precompress_exi,932
owm-1-7cities,xml.strict_precompress_exi.gz,720
owm-1-7cities,xml.strict_precompress_exi.bz2,814
owm-1-7cities,xml.strict_precompress_exi.zip,887
owm-1-7cities,xml.strict_compress_exi,667
owm-1-7cities,xml.strict_compress_exi.gz,724
owm-1-7cities,xml.strict_compress_exi.bz2,867
owm-1-7cities,xml.strict_compress_exi.zip,883
owm-1-800cities,xml,478333
owm-1-800cities,xml.gz,58447
owm-1-800cities,xml.bz2,32588
owm-1-800cities,xml.zip,58491
owm-1-800cities,xml.bitpacked_exi,121971
owm-1-800cities,xml.bitpacked_exi.gz,69816
owm-1-800cities,xml.bitpacked_exi.bz2,56633
owm-1-800cities,xml.bitpacked_exi.zip,69878
owm-1-800cities,xml.bytealigned_exi,163275
owm-1-800cities,xml.bytealigned_exi.gz,53135
owm-1-800cities,xml.bytealigned_exi.bz2,36337
owm-1-800cities,xml.bytealigned_exi.zip,53624
owm-1-800cities,xml.precompress_exi,163693
owm-1-800cities,xml.precompress_exi.gz,44959
owm-1-800cities,xml.precompress_exi.bz2,37655
owm-1-800cities,xml.precompress_exi.zip,44815
owm-1-800cities,xml.compress_exi,43282
owm-1-800cities,xml.compress_exi.gz,43344
owm-1-800cities,xml.compress_exi.bz2,43806
owm-1-800cities,xml.compress_exi.zip,43498
owm-1-800cities,xml.schema_bitpacked_exi,66414
owm-1-800cities,xml.schema_bitpacked_exi.gz,49734
owm-1-800cities,xml.schema_bitpacked_exi.bz2,47586
owm-1-800cities,xml.schema_bitpacked_exi.zip,49915
owm-1-800cities,xml.schema_bytealigned_exi,130965
owm-1-800cities,xml.schema_bytealigned_exi.gz,47566
owm-1-800cities,xml.schema_bytealigned_exi.bz2,34901
owm-1-800cities,xml.schema_bytealigned_exi.zip,48140
owm-1-800cities,xml.schema_precompress_exi,131162
owm-1-800cities,xml.schema_precompress_exi.gz,40698
owm-1-800cities,xml.schema_precompress_exi.bz2,36467
owm-1-800cities,xml.schema_precompress_exi.zip,40770
owm-1-800cities,xml.schema_compress_exi,38426
owm-1-800cities,xml.schema_compress_exi.gz,38495
owm-1-800cities,xml.schema_compress_exi.bz2,38933
owm-1-800cities,xml.schema_compress_exi.zip,38656
owm-1-800cities,xml.strict_bitpacked_exi,60671
owm-1-800cities,xml.strict_bitpacked_exi.gz,48005
owm-1-800cities,xml.strict_bitpacked_exi.bz2,46323
owm-1-800cities,xml.strict_bitpacked_exi.zip,48156
owm-1-800cities,xml.strict_bytealigned_exi,85991
owm-1-800cities,xml.strict_bytealigned_exi.gz,41363
owm-1-800cities,xml.strict_bytealigned_exi.bz2,34692
owm-1-800cities,xml.strict_bytealigned_exi.zip,41484
owm-1-800cities,xml.strict_precompress_exi,86188
owm-1-800cities,xml.strict_precompress_exi.gz,40202
owm-1-800cities,xml.strict_precompress_exi.bz2,36587
owm-1-800cities,xml.strict_precompress_exi.zip,40805
owm-1-800cities,xml.strict_compress_exi,38165
owm-1-800cities,xml.strict_compress_exi.gz,38234
owm-1-800cities,xml.strict_compress_exi.bz2,38683
owm-1-800cities,xml.strict_compress_exi.zip,38395
owm-1-80cities,xml,47624
owm-1-80cities,xml.gz,6652
owm-1-80cities,xml.bz2,4978
owm-1-80cities,xml.zip,6824
owm-1-80cities,xml.bitpacked_exi,13246
owm-1-80cities,xml.bitpacked_exi.gz,9026
owm-1-80cities,xml.bitpacked_exi.bz2,8713
owm-1-80cities,xml.bitpacked_exi.zip,9185
owm-1-80cities,xml.bytealigned_exi,17194
owm-1-80cities,xml.bytealigned_exi.gz,6642
owm-1-80cities,xml.bytealigned_exi.bz2,5481
owm-1-80cities,xml.bytealigned_exi.zip,6836
owm-1-80cities,xml.precompress_exi,17191
owm-1-80cities,xml.precompress_exi.gz,5793
owm-1-80cities,xml.precompress_exi.bz2,5363
owm-1-80cities,xml.precompress_exi.zip,5964
owm-1-80cities,xml.compress_exi,5565
owm-1-80cities,xml.compress_exi.gz,5616
owm-1-80cities,xml.compress_exi.bz2,6078
owm-1-80cities,xml.compress_exi.zip,5769
owm-1-80cities,xml.schema_bitpacked_exi,6878
owm-1-80cities,xml.schema_bitpacked_exi.gz,5826
owm-1-80cities,xml.schema_bitpacked_exi.bz2,6200
owm-1-80cities,xml.schema_bitpacked_exi.zip,5992
owm-1-80cities,xml.schema_bytealigned_exi,13207
owm-1-80cities,xml.schema_bytealigned_exi.gz,5517
owm-1-80cities,xml.schema_bytealigned_exi.bz2,4916
owm-1-80cities,xml.schema_bytealigned_exi.zip,5685
owm-1-80cities,xml.schema_precompress_exi,13207
owm-1-80cities,xml.schema_precompress_exi.gz,4894
owm-1-80cities,xml.schema_precompress_exi.bz2,4945
owm-1-80cities,xml.schema_precompress_exi.zip,5062
owm-1-80cities,xml.schema_compress_exi,4733
owm-1-80cities,xml.schema_compress_exi.gz,4791
owm-1-80cities,xml.schema_compress_exi.bz2,5212
owm-1-80cities,xml.schema_compress_exi.zip,4951
owm-1-80cities,xml.strict_bitpacked_exi,6304
owm-1-80cities,xml.strict_bitpacked_exi.gz,5618
owm-1-80cities,xml.strict_bitpacked_exi.bz2,6003
owm-1-80cities,xml.strict_bitpacked_exi.zip,5784
owm-1-80cities,xml.strict_bytealigned_exi,8710
owm-1-80cities,xml.strict_bytealigned_exi.gz,4864
owm-1-80cities,xml.strict_bytealigned_exi.bz2,4784
owm-1-80cities,xml.strict_bytealigned_exi.zip,5032
owm-1-80cities,xml.strict_precompress_exi,8710
owm-1-80cities,xml.strict_precompress_exi.gz,4829
owm-1-80cities,xml.strict_precompress_exi.bz2,4921
owm-1-80cities,xml.strict_precompress_exi.zip,4997
owm-1-80cities,xml.strict_compress_exi,4692
owm-1-80cities,xml.strict_compress_exi.gz,4750
owm-1-80cities,xml.strict_compress_exi.bz2,5180
owm-1-80cities,xml.strict_compress_exi.zip,4910
owm-1-810cities,xml,484341
owm-1-810cities,xml.gz,59164
owm-1-810cities,xml.bz2,32944
owm-1-810cities,xml.zip,59205
owm-1-810cities,xml.bitpacked_exi,123479
owm-1-810cities,xml.bitpacked_exi.gz,70664
owm-1-810cities,xml.bitpacked_exi.bz2,57201
owm-1-810cities,xml.bitpacked_exi.zip,70724
owm-1-810cities,xml.bytealigned_exi,165301
owm-1-810cities,xml.bytealigned_exi.gz,53811
owm-1-810cities,xml.bytealigned_exi.bz2,36670
owm-1-810cities,xml.bytealigned_exi.zip,54300
owm-1-810cities,xml.precompress_exi,165730
owm-1-810cities,xml.precompress_exi.gz,45508
owm-1-810cities,xml.precompress_exi.bz2,38079
owm-1-810cities,xml.precompress_exi.zip,45329
owm-1-810cities,xml.compress_exi,43797
owm-1-810cities,xml.compress_exi.gz,43859
owm-1-810cities,xml.compress_exi.bz2,44330
owm-1-810cities,xml.compress_exi.zip,44013
owm-1-810cities,xml.schema_bitpacked_exi,67283
owm-1-810cities,xml.schema_bitpacked_exi.gz,50372
owm-1-810cities,xml.schema_bitpacked_exi.bz2,48159
owm-1-810cities,xml.schema_bitpacked_exi.zip,50553
owm-1-810cities,xml.schema_bytealigned_exi,132646
owm-1-810cities,xml.schema_bytealigned_exi.gz,48160
owm-1-810cities,xml.schema_bytealigned_exi.bz2,35314
owm-1-810cities,xml.schema_bytealigned_exi.zip,48738
owm-1-810cities,xml.schema_precompress_exi,132846
owm-1-810cities,xml.schema_precompress_exi.gz,41202
owm-1-810cities,xml.schema_precompress_exi.bz2,36872
owm-1-810cities,xml.schema_precompress_exi.zip,41266
owm-1-810cities,xml.schema_compress_exi,38896
owm-1-810cities,xml.schema_compress_exi.gz,38965
owm-1-810cities,xml.schema_compress_exi.bz2,39404
owm-1-810cities,xml.schema_compress_exi.zip,39126
owm-1-810cities,xml.strict_bitpacked_exi,61468
owm-1-810cities,xml.strict_bitpacked_exi.gz,48620
owm-1-810cities,xml.strict_bitpacked_exi.bz2,46880
owm-1-810cities,xml.strict_bitpacked_exi.zip,48771
owm-1-810cities,xml.strict_bytealigned_exi,87110
owm-1-810cities,xml.strict_bytealigned_exi.gz,41867
owm-1-810cities,xml.strict_bytealigned_exi.bz2,35079
owm-1-810cities,xml.strict_bytealigned_exi.zip,41992
owm-1-810cities,xml.strict_precompress_exi,87310
owm-1-810cities,xml.strict_precompress_exi.gz,40707
owm-1-810cities,xml.strict_precompress_exi.bz2,36879
owm-1-810cities,xml.strict_precompress_exi.zip,41311
owm-1-810cities,xml.strict_compress_exi,38633
owm-1-810cities,xml.strict_compress_exi.gz,38702
owm-1-810cities,xml.strict_compress_exi.bz2,39147
owm-1-810cities,xml.strict_compress_exi.zip,38863
owm-1-820cities,xml,490388
owm-1-820cities,xml.gz,59900
owm-1-820cities,xml.bz2,33299
owm-1-820cities,xml.zip,59939
owm-1-820cities,xml.bitpacked_exi,125021
owm-1-820cities,xml.bitpacked_exi.gz,71501
owm-1-820cities,xml.bitpacked_exi.bz2,57810
owm-1-820cities,xml.bitpacked_exi.zip,71560
owm-1-820cities,xml.bytealigned_exi,167359
owm-1-820cities,xml.bytealigned_exi.gz,54483
owm-1-820cities,xml.bytealigned_exi.bz2,37005
owm-1-820cities,xml.bytealigned_exi.zip,54972
owm-1-820cities,xml.precompress_exi,167799
owm-1-820cities,xml.precompress_exi.gz,46049
owm-1-820cities,xml.precompress_exi.bz2,38517
owm-1-820cities,xml.precompress_exi.zip,45868
owm-1-820cities,xml.compress_exi,44301
owm-1-820cities,xml.compress_exi.gz,44363
owm-1-820cities,xml.compress_exi.bz2,44826
owm-1-820cities,xml.compress_exi.zip,44517
owm-1-820cities,xml.schema_bitpacked_exi,68134
owm-1-820cities,xml.schema_bitpacked_exi.gz,50995
owm-1-820cities,xml.schema_bitpacked_exi.bz2,48711
owm-1-820cities,xml.schema_bitpacked_exi.zip,51177
owm-1-820cities,xml.schema_bytealigned_exi,134312
owm-1-820cities,xml.schema_bytealigned_exi.gz,48758
owm-1-820cities,xml.schema_bytealigned_exi.bz2,35729
owm-1-820cities,xml.schema_bytealigned_exi.zip,49333
owm-1-820cities,xml.schema_precompress_exi,134514
owm-1-820cities,xml.schema_precompress_exi.gz,41714
owm-1-820cities,xml.schema_precompress_exi.bz2,37382
owm-1-820cities,xml.schema_precompress_exi.zip,41771
owm-1-820cities,xml.schema_compress_exi,39379
owm-1-820cities,xml.schema_compress_exi.gz,39448
owm-1-820cities,xml.schema_compress_exi.bz2,39886
owm-1-820cities,xml.schema_compress_exi.zip,39609
owm-1-820cities,xml.strict_bitpacked_exi,62247
owm-1-820cities,xml.strict_bitpacked_exi.gz,49209
owm-1-820cities,xml.strict_bitpacked_exi.bz2,47394
owm-1-820cities,xml.strict_bitpacked_exi.zip,49360
owm-1-820cities,xml.strict_bytealigned_exi,88213
owm-1-820cities,xml.strict_bytealigned_exi.gz,42388
owm-1-820cities,xml.strict_bytealigned_exi.bz2,35490
owm-1-820cities,xml.strict_bytealigned_exi.zip,42513
owm-1-820cities,xml.strict_precompress_exi,88415
owm-1-820cities,xml.strict_precompress_exi.gz,41217
owm-1-820cities,xml.strict_precompress_exi.bz2,37409
owm-1-820cities,xml.strict_precompress_exi.zip,41820
owm-1-820cities,xml.strict_compress_exi,39114
owm-1-820cities,xml.strict_compress_exi.gz,39183
owm-1-820cities,xml.strict_compress_exi.bz2,39620
owm-1-820cities,xml.strict_compress_exi.zip,39344
owm-1-830cities,xml,496347
owm-1-830cities,xml.gz,60642
owm-1-830cities,xml.bz2,33618
owm-1-830cities,xml.zip,60678
owm-1-830cities,xml.bitpacked_exi,126497
owm-1-830cities,xml.bitpacked_exi.gz,72329
owm-1-830cities,xml.bitpacked_exi.bz2,58365
owm-1-830cities,xml.bitpacked_exi.zip,72383
owm-1-830cities,xml.bytealigned_exi,169351
owm-1-830cities,xml.bytealigned_exi.gz,55130
owm-1-830cities,xml.bytealigned_exi.bz2,37411
owm-1-830cities,xml.bytealigned_exi.zip,55619
owm-1-830cities,xml.precompress_exi,169797
owm-1-830cities,xml.precompress_exi.gz,46571
owm-1-830cities,xml.precompress_exi.bz2,38913
owm-1-830cities,xml.precompress_exi.zip,46376
owm-1-830cities,xml.compress_exi,44833
owm-1-830cities,xml.compress_exi.gz,44895
owm-1-830cities,xml.compress_exi.bz2,45379
owm-1-830cities,xml.compress_exi.zip,45049
owm-1-830cities,xml.schema_bitpacked_exi,68975
owm-1-830cities,xml.schema_bitpacked_exi.gz,51615
owm-1-830cities,xml.schema_bitpacked_exi.bz2,49259
owm-1-830cities,xml.schema_bitpacked_exi.zip,51796
owm-1-830cities,xml.schema_bytealigned_exi,135963
owm-1-830cities,xml.schema_bytealigned_exi.gz,49356
owm-1-830cities,xml.schema_bytealigned_exi.bz2,36080
owm-1-830cities,xml.schema_bytealigned_exi.zip,49929
owm-1-830cities,xml.schema_precompress_exi,136166
owm-1-830cities,xml.schema_precompress_exi.gz,42186
owm-1-830cities,xml.schema_precompress_exi.bz2,37756
owm-1-830cities,xml.schema_precompress_exi.zip,42243
owm-1-830cities,xml.schema_compress_exi,39851
owm-1-830cities,xml.schema_compress_exi.gz,39920
owm-1-830cities,xml.schema_compress_exi.bz2,40376
owm-1-830cities,xml.schema_compress_exi.zip,40081
owm-1-830cities,xml.strict_bitpacked_exi,63016
owm-1-830cities,xml.strict_bitpacked_exi.gz,49778
owm-1-830cities,xml.strict_bitpacked_exi.bz2,47967
owm-1-830cities,xml.strict_bitpacked_exi.zip,49930
owm-1-830cities,xml.strict_bytealigned_exi,89302
owm-1-830cities,xml.strict_bytealigned_exi.gz,42882
owm-1-830cities,xml.strict_bytealigned_exi.bz2,35870
owm-1-830cities,xml.strict_bytealigned_exi.zip,43007
owm-1-830cities,xml.strict_precompress_exi,89505
owm-1-830cities,xml.strict_precompress_exi.gz,41681
owm-1-830cities,xml.strict_precompress_exi.bz2,37808
owm-1-830cities,xml.strict_precompress_exi.zip,42299
owm-1-830cities,xml.strict_compress_exi,39580
owm-1-830cities,xml.strict_compress_exi.gz,39649
owm-1-830cities,xml.strict_compress_exi.bz2,40110
owm-1-830cities,xml.strict_compress_exi.zip,39810
owm-1-840cities,xml,502377
owm-1-840cities,xml.gz,61358
owm-1-840cities,xml.bz2,34058
owm-1-840cities,xml.zip,61394
owm-1-840cities,xml.bitpacked_exi,127993
owm-1-840cities,xml.bitpacked_exi.gz,73136
owm-1-840cities,xml.bitpacked_exi.bz2,58900
owm-1-840cities,xml.bitpacked_exi.zip,73194
owm-1-840cities,xml.bytealigned_exi,171366
owm-1-840cities,xml.bytealigned_exi.gz,55782
owm-1-840cities,xml.bytealigned_exi.bz2,37854
owm-1-840cities,xml.bytealigned_exi.zip,56271
owm-1-840cities,xml.precompress_exi,171814
owm-1-840cities,xml.precompress_exi.gz,47082
owm-1-840cities,xml.precompress_exi.bz2,39442
owm-1-840cities,xml.precompress_exi.zip,46928
owm-1-840cities,xml.compress_exi,45332
owm-1-840cities,xml.compress_exi.gz,45394
owm-1-840cities,xml.compress_exi.bz2,45890
owm-1-840cities,xml.compress_exi.zip,45548
owm-1-840cities,xml.schema_bitpacked_exi,69810
owm-1-840cities,xml.schema_bitpacked_exi.gz,52218
owm-1-840cities,xml.schema_bitpacked_exi.bz2,49803
owm-1-840cities,xml.schema_bitpacked_exi.zip,52400
owm-1-840cities,xml.schema_bytealigned_exi,137613
owm-1-840cities,xml.schema_bytealigned_exi.gz,49954
owm-1-840cities,xml.schema_bytealigned_exi.bz2,36470
owm-1-840cities,xml.schema_bytealigned_exi.zip,50527
owm-1-840cities,xml.schema_precompress_exi,137817
owm-1-840cities,xml.schema_precompress_exi.gz,42658
owm-1-840cities,xml.schema_precompress_exi.bz2,38130
owm-1-840cities,xml.schema_precompress_exi.zip,42719
owm-1-840cities,xml.schema_compress_exi,40297
owm-1-840cities,xml.schema_compress_exi.gz,40366
owm-1-840cities,xml.schema_compress_exi.bz2,40810
owm-1-840cities,xml.schema_compress_exi.zip,40527
owm-1-840cities,xml.strict_bitpacked_exi,63779
owm-1-840cities,xml.strict_bitpacked_exi.gz,50335
owm-1-840cities,xml.strict_bitpacked_exi.bz2,48444
owm-1-840cities,xml.strict_bitpacked_exi.zip,50486
owm-1-840cities,xml.strict_bytealigned_exi,90389
owm-1-840cities,xml.strict_bytealigned_exi.gz,43370
owm-1-840cities,xml.strict_bytealigned_exi.bz2,36232
owm-1-840cities,xml.strict_bytealigned_exi.zip,43498
owm-1-840cities,xml.strict_precompress_exi,90593
owm-1-840cities,xml.strict_precompress_exi.gz,42146
owm-1-840cities,xml.strict_precompress_exi.bz2,38122
owm-1-840cities,xml.strict_precompress_exi.zip,42776
owm-1-840cities,xml.strict_compress_exi,40024
owm-1-840cities,xml.strict_compress_exi.gz,40093
owm-1-840cities,xml.strict_compress_exi.bz2,40556
owm-1-840cities,xml.strict_compress_exi.zip,40254
owm-1-850cities,xml,508340
owm-1-850cities,xml.gz,62026
owm-1-850cities,xml.bz2,34375
owm-1-850cities,xml.zip,62058
owm-1-850cities,xml.bitpacked_exi,129422
owm-1-850cities,xml.bitpacked_exi.gz,73881
owm-1-850cities,xml.bitpacked_exi.bz2,59494
owm-1-850cities,xml.bitpacked_exi.zip,73939
owm-1-850cities,xml.bytealigned_exi,173313
owm-1-850cities,xml.bytealigned_exi.gz,56374
owm-1-850cities,xml.bytealigned_exi.bz2,38331
owm-1-850cities,xml.bytealigned_exi.zip,56864
owm-1-850cities,xml.precompress_exi,173765
owm-1-850cities,xml.precompress_exi.gz,47551
owm-1-850cities,xml.precompress_exi.bz2,39859
owm-1-850cities,xml.precompress_exi.zip,47299
owm-1-850cities,xml.compress_exi,45800
owm-1-850cities,xml.compress_exi.gz,45862
owm-1-850cities,xml.compress_exi.bz2,46361
owm-1-850cities,xml.compress_exi.zip,46016
owm-1-850cities,xml.schema_bitpacked_exi,70622
owm-1-850cities,xml.schema_bitpacked_exi.gz,52776
owm-1-850cities,xml.schema_bitpacked_exi.bz2,50311
owm-1-850cities,xml.schema_bitpacked_exi.zip,52958
owm-1-850cities,xml.schema_bytealigned_exi,139235
owm-1-850cities,xml.schema_bytealigned_exi.gz,50498
owm-1-850cities,xml.schema_bytealigned_exi.bz2,36762
owm-1-850cities,xml.schema_bytealigned_exi.zip,51075
owm-1-850cities,xml.schema_precompress_exi,139437
owm-1-850cities,xml.schema_precompress_exi.gz,43090
owm-1-850cities,xml.schema_precompress_exi.bz2,38544
owm-1-850cities,xml.schema_precompress_exi.zip,43135
owm-1-850cities,xml.schema_compress_exi,40714
owm-1-850cities,xml.schema_compress_exi.gz,40783
owm-1-850cities,xml.schema_compress_exi.bz2,41234
owm-1-850cities,xml.schema_compress_exi.zip,40944
owm-1-850cities,xml.strict_bitpacked_exi,64519
owm-1-850cities,xml.strict_bitpacked_exi.gz,50889
owm-1-850cities,xml.strict_bitpacked_exi.bz2,48945
owm-1-850cities,xml.strict_bitpacked_exi.zip,51040
owm-1-850cities,xml.strict_bytealigned_exi,91450
owm-1-850cities,xml.strict_bytealigned_exi.gz,43834
owm-1-850cities,xml.strict_bytealigned_exi.bz2,36597
owm-1-850cities,xml.strict_bytealigned_exi.zip,43965
owm-1-850cities,xml.strict_precompress_exi,91652
owm-1-850cities,xml.strict_precompress_exi.gz,42567
owm-1-850cities,xml.strict_precompress_exi.bz2,38573
owm-1-850cities,xml.strict_precompress_exi.zip,43208
owm-1-850cities,xml.strict_compress_exi,40436
owm-1-850cities,xml.strict_compress_exi.gz,40505
owm-1-850cities,xml.strict_compress_exi.bz2,40956
owm-1-850cities,xml.strict_compress_exi.zip,40666
owm-1-860cities,xml,514300
owm-1-860cities,xml.gz,62730
owm-1-860cities,xml.bz2,34716
owm-1-860cities,xml.zip,62763
owm-1-860cities,xml.bitpacked_exi,130869
owm-1-860cities,xml.bitpacked_exi.gz,74675
owm-1-860cities,xml.bitpacked_exi.bz2,60068
owm-1-860cities,xml.bitpacked_exi.zip,74732
owm-1-860cities,xml.bytealigned_exi,175281
owm-1-860cities,xml.bytealigned_exi.gz,56978
owm-1-860cities,xml.bytealigned_exi.bz2,38625
owm-1-860cities,xml.bytealigned_exi.zip,57468
owm-1-860cities,xml.precompress_exi,175736
owm-1-860cities,xml.precompress_exi.gz,48084
owm-1-860cities,xml.precompress_exi.bz2,40264
owm-1-860cities,xml.precompress_exi.zip,47802
owm-1-860cities,xml.compress_exi,46311
owm-1-860cities,xml.compress_exi.gz,46373
owm-1-860cities,xml.compress_exi.bz2,46855
owm-1-860cities,xml.compress_exi.zip,46527
owm-1-860cities,xml.schema_bitpacked_exi,71438
owm-1-860cities,xml.schema_bitpacked_exi.gz,53366
owm-1-860cities,xml.schema_bitpacked_exi.bz2,50830
owm-1-860cities,xml.schema_bitpacked_exi.zip,53548
owm-1-860cities,xml.schema_bytealigned_exi,140867
owm-1-860cities,xml.schema_bytealigned_exi.gz,51042
owm-1-860cities,xml.schema_bytealigned_exi.bz2,37155
owm-1-860cities,xml.schema_bytealigned_exi.zip,51617
owm-1-860cities,xml.schema_precompress_exi,141070
owm-1-860cities,xml.schema_precompress_exi.gz,43562
owm-1-860cities,xml.schema_precompress_exi.bz2,38945
owm-1-860cities,xml.schema_precompress_exi.zip,43610
owm-1-860cities,xml.schema_compress_exi,41178
owm-1-860cities,xml.schema_compress_exi.gz,41247
owm-1-860cities,xml.schema_compress_exi.bz2,41712
owm-1-860cities,xml.schema_compress_exi.zip,41408
owm-1-860cities,xml.strict_bitpacked_exi,65264
owm-1-860cities,xml.strict_bitpacked_exi.gz,51444
owm-1-860cities,xml.strict_bitpacked_exi.bz2,49461
owm-1-860cities,xml.strict_bitpacked_exi.zip,51596
owm-1-860cities,xml.strict_bytealigned_exi,92519
owm-1-860cities,xml.strict_bytealigned_exi.gz,44302
owm-1-860cities,xml.strict_bytealigned_exi.bz2,36940
owm-1-860cities,xml.strict_bytealigned_exi.zip,44433
owm-1-860cities,xml.strict_precompress_exi,92722
owm-1-860cities,xml.strict_precompress_exi.gz,43039
owm-1-860cities,xml.strict_precompress_exi.bz2,38942
owm-1-860cities,xml.strict_precompress_exi.zip,43692
owm-1-860cities,xml.strict_compress_exi,40897
owm-1-860cities,xml.strict_compress_exi.gz,40966
owm-1-860cities,xml.strict_compress_exi.bz2,41425
owm-1-860cities,xml.strict_compress_exi.zip,41127
owm-1-870cities,xml,520214
owm-1-870cities,xml.gz,63418
owm-1-870cities,xml.bz2,35016
owm-1-870cities,xml.zip,63491
owm-1-870cities,xml.bitpacked_exi,132300
owm-1-870cities,xml.bitpacked_exi.gz,75474
owm-1-870cities,xml.bitpacked_exi.bz2,60618
owm-1-870cities,xml.bitpacked_exi.zip,75532
owm-1-870cities,xml.bytealigned_exi,177230
owm-1-870cities,xml.bytealigned_exi.gz,57604
owm-1-870cities,xml.bytealigned_exi.bz2,39093
owm-1-870cities,xml.bytealigned_exi.zip,58093
owm-1-870cities,xml.precompress_exi,177692
owm-1-870cities,xml.precompress_exi.gz,48611
owm-1-870cities,xml.precompress_exi.bz2,40699
owm-1-870cities,xml.precompress_exi.zip,48387
owm-1-870cities,xml.compress_exi,46800
owm-1-870cities,xml.compress_exi.gz,46862
owm-1-870cities,xml.compress_exi.bz2,47356
owm-1-870cities,xml.compress_exi.zip,47016
owm-1-870cities,xml.schema_bitpacked_exi,72263
owm-1-870cities,xml.schema_bitpacked_exi.gz,53958
owm-1-870cities,xml.schema_bitpacked_exi.bz2,51361
owm-1-870cities,xml.schema_bitpacked_exi.zip,54139
owm-1-870cities,xml.schema_bytealigned_exi,142500
owm-1-870cities,xml.schema_bytealigned_exi.gz,51613
owm-1-870cities,xml.schema_bytealigned_exi.bz2,37539
owm-1-870cities,xml.schema_bytealigned_exi.zip,52187
owm-1-870cities,xml.schema_precompress_exi,142705
owm-1-870cities,xml.schema_precompress_exi.gz,44026
owm-1-870cities,xml.schema_precompress_exi.bz2,39333
owm-1-870cities,xml.schema_precompress_exi.zip,44073
owm-1-870cities,xml.schema_compress_exi,41619
owm-1-870cities,xml.schema_compress_exi.gz,41688
owm-1-870cities,xml.schema_compress_exi.bz2,42151
owm-1-870cities,xml.schema_compress_exi.zip,41849
owm-1-870cities,xml.strict_bitpacked_exi,66017
owm-1-870cities,xml.strict_bitpacked_exi.gz,52005
owm-1-870cities,xml.strict_bitpacked_exi.bz2,49969
owm-1-870cities,xml.strict_bitpacked_exi.zip,52156
owm-1-870cities,xml.strict_bytealigned_exi,93591
owm-1-870cities,xml.strict_bytealigned_exi.gz,44801
owm-1-870cities,xml.strict_bytealigned_exi.bz2,37286
owm-1-870cities,xml.strict_bytealigned_exi.zip,44934
owm-1-870cities,xml.strict_precompress_exi,93796
owm-1-870cities,xml.strict_precompress_exi.gz,43502
owm-1-870cities,xml.strict_precompress_exi.bz2,39313
owm-1-870cities,xml.strict_precompress_exi.zip,44169
owm-1-870cities,xml.strict_compress_exi,41337
owm-1-870cities,xml.strict_compress_exi.gz,41406
owm-1-870cities,xml.strict_compress_exi.bz2,41859
owm-1-870cities,xml.strict_compress_exi.zip,41567
owm-1-880cities,xml,526138
owm-1-880cities,xml.gz,64048
owm-1-880cities,xml.bz2,35432
owm-1-880cities,xml.zip,64130
owm-1-880cities,xml.bitpacked_exi,133706
owm-1-880cities,xml.bitpacked_exi.gz,76186
owm-1-880cities,xml.bitpacked_exi.bz2,61135
owm-1-880cities,xml.bitpacked_exi.zip,76243
owm-1-880cities,xml.bytealigned_exi,179158
owm-1-880cities,xml.bytealigned_exi.gz,58178
owm-1-880cities,xml.bytealigned_exi.bz2,39386
owm-1-880cities,xml.bytealigned_exi.zip,58667
owm-1-880cities,xml.precompress_exi,179627
owm-1-880cities,xml.precompress_exi.gz,49090
owm-1-880cities,xml.precompress_exi.bz2,41060
owm-1-880cities,xml.precompress_exi.zip,48857
owm-1-880cities,xml.compress_exi,47275
owm-1-880cities,xml.compress_exi.gz,47337
owm-1-880cities,xml.compress_exi.bz2,47833
owm-1-880cities,xml.compress_exi.zip,47491
owm-1-880cities,xml.schema_bitpacked_exi,73074
owm-1-880cities,xml.schema_bitpacked_exi.gz,54493
owm-1-880cities,xml.schema_bitpacked_exi.bz2,51823
owm-1-880cities,xml.schema_bitpacked_exi.zip,54674
owm-1-880cities,xml.schema_bytealigned_exi,144122
owm-1-880cities,xml.schema_bytealigned_exi.gz,52167
